,id,x,y,cluster
3448,3448,71.460045,2.1974041,6
3449,3449,-34.691654,-19.584196,5
3450,3450,7.3135585999999995,26.673788000000002,0
3451,3451,-10.585525,23.372675,0
3452,3452,-51.243088,7.808789999999999,4
3453,3453,-44.58905,9.035395,4
3454,3454,-60.381780000000006,8.010625,4
3455,3455,0.4724912,-42.078140000000005,3
3456,3456,22.327602,-17.63028,3
3457,3457,-58.56958,-3.5973911,4
3458,3458,6.0126176,57.26330600000001,7
3459,3459,-60.251006999999994,5.5584393,4
3460,3460,-42.478603,-29.174128000000003,5
3461,3461,6.802236,23.349846,0
3462,3462,52.83695600000001,-8.523409,6
3463,3463,39.024513,15.078595000000002,2
3464,3464,-49.721115000000005,16.09839,4
3465,3465,57.15955,27.855796999999995,2
3466,3466,-40.156234999999995,-45.282078000000006,5
3467,3467,-2.6059930000000002,36.712635,0
3468,3468,-39.125587,-43.20965,5
3469,3469,41.473717,21.045597,2
3470,3470,-34.344807,-28.539406,5
3471,3471,6.4853806,58.00386999999999,7
3472,3472,21.429245,-6.265635,3
3473,3473,-35.67702,-45.133495,5
3474,3474,12.863485,-30.750381,3
3475,3475,23.954212,-19.900907999999998,3
3476,3476,5.627114,60.981480000000005,7
3477,3477,20.093277,-47.85184,3
3478,3478,56.10961999999999,30.516759999999998,2
3479,3479,48.761509999999994,30.623732,2
3480,3480,4.972961,35.24643,0
3481,3481,-34.236744,49.194656,1
3482,3482,3.3886633,30.950440999999998,0
3483,3483,-24.981958,-36.771595,5
3484,3484,2.219159,23.821516,0
3485,3485,62.42994,-11.489214,6
3486,3486,-4.1760917,6.5467477,0
3487,3487,60.780106,-10.339528,6
3488,3488,54.093815,-8.132123,6
3489,3489,-11.971668,30.040659,0
3490,3490,-24.344347,-21.938713,5
3491,3491,1.520627,22.043407000000002,0
3492,3492,8.886938,-45.602596000000005,3
3493,3493,-63.517959999999995,12.471712,4
3494,3494,50.29765,27.151940000000003,2
3495,3495,10.263699,-53.652584,3
3496,3496,26.556332,-10.123099,3
3497,3497,8.407519,-55.097702000000005,3
3498,3498,-62.77081,-3.6654142999999997,4
3499,3499,16.23331,-36.492554,3
3500,3500,6.290497,-31.45758,3
3501,3501,24.034266,-22.489584,3
3502,3502,12.462895,-18.684294,3
3503,3503,-30.599474,-20.565088,5
3504,3504,5.363725700000001,22.796207,0
3505,3505,40.683346,33.942479999999996,2
3506,3506,-62.836018,10.245441,4
3507,3507,51.696670000000005,-2.9730939999999997,6
3508,3508,45.75237,20.453913,2
3509,3509,9.125716,-52.013397,3
3510,3510,60.203075,-2.7590453999999998,6
3511,3511,15.589953,-60.150635,3
3512,3512,-67.43055,2.7052789,4
3513,3513,-56.80761999999999,9.7244005,4
3514,3514,-29.007475,-39.640934,5
3515,3515,-43.258865,-0.15250431,4
3516,3516,-2.3878307,20.313570000000002,0
3517,3517,-32.7905,-40.23232,5
3518,3518,-52.66313,11.0521755,4
3519,3519,43.270145,35.25926,2
3520,3520,11.174695,-41.697315,3
3521,3521,40.77108,19.43028,2
3522,3522,-30.523553999999997,-45.336220000000004,5
3523,3523,-11.761262,28.131563,0
3524,3524,-50.664333,3.5732160000000004,4
3525,3525,56.18785,29.47689,2
3526,3526,-48.7334,8.625287,4
3527,3527,-27.440468,-24.237585,5
3528,3528,11.966799,-46.590324,3
3529,3529,62.237347,-7.273046000000001,6
3530,3530,-60.47359,10.0526085,4
3531,3531,11.889439,-26.10185,3
3532,3532,11.014741,-14.377091,3
3533,3533,-56.94583000000001,16.202360000000002,4
3534,3534,-25.302896,-30.0903,5
3535,3535,-23.312569,-23.710082999999997,5
3536,3536,49.17185,34.18448,2
3537,3537,18.850680999999998,-55.962162,3
3538,3538,-25.892998000000002,-16.208246,5
3539,3539,14.480831,-60.023052,3
3540,3540,-14.290242000000001,21.499653,0
3541,3541,-6.381128299999999,28.093994,0
3542,3542,69.96776,2.9655647000000003,6
3543,3543,9.573374000000001,-54.988285,3
3544,3544,-64.57361999999999,15.539616,4
3545,3545,3.2101443,-20.807041,3
3546,3546,37.533879999999996,20.700716,2
3547,3547,19.869484,-26.759496999999996,3
3548,3548,-68.59673000000001,1.9517761000000002,4
3549,3549,6.1171594,62.267097,7
3550,3550,-64.6123,10.413092,4
3551,3551,-5.633221,35.781776,0
3552,3552,47.952835,29.814028000000004,2
3553,3553,5.7462664000000006,59.602943,7
3554,3554,10.630284,-29.185076000000002,3
3555,3555,-46.727709999999995,0.8781152,4
3556,3556,-44.227734000000005,56.222855,1
3557,3557,4.817446,-52.368664,3
3558,3558,17.198265,-47.77081,3
3559,3559,-47.582570000000004,11.384452,4
3560,3560,38.012474,15.402335999999998,2
3561,3561,5.971087000000001,-21.8412,3
3562,3562,9.958056,-25.66186,3
3563,3563,-30.377685999999997,47.578026,1
3564,3564,-38.810055,45.65996,1
3565,3565,58.851585,-12.7320175,6
3566,3566,16.333414,-4.964109,3
3567,3567,15.177662,-61.9779,3
3568,3568,-51.692326,10.822386999999999,4
3569,3569,-39.9746,-50.038662,5
3570,3570,13.822056,-10.318501,3
3571,3571,-37.36248,-32.515144,5
3572,3572,39.302859999999995,15.695307000000001,2
3573,3573,-33.934715000000004,-49.20597,5
3574,3574,19.704355,-14.835156,3
3575,3575,-39.102123,-39.32405,5
3576,3576,12.934078999999999,-28.434510999999997,3
3577,3577,34.487429999999996,30.566769,2
3578,3578,-3.3293953000000003,18.415668,0
3579,3579,-13.278120999999999,31.866028000000004,0
3580,3580,-62.08815799999999,10.806457,4
3581,3581,55.56828,-10.932976,6
3582,3582,1.025914,-47.160263,3
3583,3583,10.564303,-46.776897,3
3584,3584,16.936989,-58.268616,3
3585,3585,-24.070934,-26.868484000000002,5
3586,3586,1.1176473,-48.852534999999996,3
3587,3587,-18.664852,-24.56241,5
3588,3588,62.787514,-5.8235765,6
3589,3589,51.70158,-9.525644999999999,6
3590,3590,-0.6326038,59.852238,7
3591,3591,55.19158,-4.860919,6
3592,3592,15.98456,-50.152843,3
3593,3593,-6.6445593999999994,19.035988,0
3594,3594,-9.39855,16.530476,0
3595,3595,13.395091,-58.545673,3
3596,3596,-33.775818,-31.255487,5
3597,3597,-6.175978700000001,40.436234000000006,0
3598,3598,4.667906299999999,31.030056,0
3599,3599,-35.349255,-51.174587,5
3600,3600,48.954223999999996,-5.1040697,6
3601,3601,9.219462,-44.586422,3
3602,3602,17.823086,-10.230742999999999,3
3603,3603,9.122656,60.252518,7
3604,3604,57.437633999999996,-3.4240968,6
3605,3605,5.5661845,16.525743,0
3606,3606,-31.844738,-18.957,5
3607,3607,52.74675799999999,-3.362944,6
3608,3608,3.2139450000000003,-46.320312,3
3609,3609,11.154919999999999,-22.982481,3
3610,3610,-36.65806,-46.34863,5
3611,3611,-43.432117,9.8287325,4
3612,3612,0.6389733,31.663015,0
3613,3613,-7.9930935,26.318825,0
3614,3614,-43.252556,54.438390000000005,1
3615,3615,12.303019,-44.165203000000005,3
3616,3616,-53.69072,1.4846277,4
3617,3617,71.90748599999999,2.1997807000000003,6
3618,3618,53.283875,-11.216654,6
3619,3619,44.374359999999996,34.550872999999996,2
3620,3620,3.7746297999999996,-50.823524,3
3621,3621,-24.691671,-18.41195,5
3622,3622,37.5367,25.943320999999997,2
3623,3623,-15.594884,26.621851,0
3624,3624,64.70586999999999,-8.141941000000001,6
3625,3625,7.4892144,-56.221462,3
3626,3626,40.244205,22.500345000000003,2
3627,3627,11.081379,-27.741045,3
3628,3628,13.524482999999998,-50.25207,3
3629,3629,66.30391,17.724083,8
3630,3630,-38.87961,6.256246,4
3631,3631,18.83091,-12.143239999999999,3
3632,3632,-54.831832999999996,18.69332,4
3633,3633,-0.057702575,60.518719999999995,7
3634,3634,-33.042393,49.731506,1
3635,3635,1.2739915000000002,39.70684,0
3636,3636,5.325741000000001,21.93917,0
3637,3637,7.6691065,-52.967456999999996,3
3638,3638,56.077656000000005,-6.816732000000001,6
3639,3639,-10.191039,5.350728,0
3640,3640,64.320274,16.775229,8
3641,3641,-16.787535000000002,31.787725,0
3642,3642,-60.146618000000004,1.8561563,4
3643,3643,-56.233955,12.610982,4
3644,3644,65.279625,-10.306989,6
3645,3645,3.63959,26.743140999999998,0
3646,3646,-42.628403000000006,-48.741035,5
3647,3647,-27.119614000000002,-16.412909,5
3648,3648,15.589766000000001,-43.599415,3
3649,3649,-41.35232,-27.871452,5
3650,3650,-23.090273,-18.09536,5
3651,3651,-12.8503475,28.579159000000004,0
3652,3652,-0.9143081000000001,12.900442,0
3653,3653,-57.488640000000004,5.3589187,4
3654,3654,53.575527,-9.556301,6
3655,3655,0.09154787,60.498523999999996,7
3656,3656,-31.642536,-23.313382999999998,5
3657,3657,-25.011839000000002,-25.532757,5
3658,3658,22.427372000000002,-8.899407,3
3659,3659,-36.32925,-32.040882,5
3660,3660,19.995106,-45.5055,3
3661,3661,-34.949978,-42.467490000000005,5
3662,3662,-45.156357,53.218216000000005,1
3663,3663,37.116608,25.011682999999998,2
3664,3664,8.440873,29.663382000000002,0
3665,3665,20.410673000000003,-43.0634,3
3666,3666,0.81096494,12.734631,0
3667,3667,51.324944,28.587952,2
3668,3668,59.10474,-11.271836,6
3669,3669,30.33997,-23.600481,3
3670,3670,-11.218262,17.132662,0
3671,3671,8.408956,-57.580635,3
3672,3672,8.560702000000001,58.061012,7
3673,3673,12.863868,25.937166,0
3674,3674,-56.18102,8.364927,4
3675,3675,11.196694,58.959763,7
3676,3676,2.1017888,20.318224,0
3677,3677,60.91939,-9.734424,6
3678,3678,-54.871155,5.021958000000001,4
3679,3679,61.287617000000004,-5.6059923,6
3680,3680,-38.371155,-23.897973999999998,5
3681,3681,45.482197,27.962458,2
3682,3682,42.521770000000004,24.45116,2
3683,3683,-39.275546999999996,-27.899421999999998,5
3684,3684,16.014210000000002,-41.775826,3
3685,3685,-0.81693214,26.444848999999998,0
3686,3686,13.959295999999998,-7.590934,3
3687,3687,48.840515,29.103281,2
3688,3688,42.950665,29.795374,2
3689,3689,6.096618,29.655756,0
3690,3690,28.715635,-8.795268,3
3691,3691,-7.461941700000001,5.8462133000000005,0
3692,3692,61.208614000000004,-9.227919,6
3693,3693,22.538211999999998,-11.427256,3
3694,3694,-40.635307,57.524184999999996,1
3695,3695,-25.36381,-17.535704,5
3696,3696,-8.500192,24.854921,0
3697,3697,-34.462227,-25.460888,5
3698,3698,-56.9744,16.176619,4
3699,3699,16.358988,-53.307423,3
3700,3700,5.580152,-21.056719,3
3701,3701,34.84319,28.12564,2
3702,3702,1.6857929,60.86668,7
3703,3703,-61.027477000000005,16.034285,4
3704,3704,8.943187,-20.850887,3
3705,3705,52.979202,-7.621180000000001,6
3706,3706,22.74815,-13.081188000000001,3
3707,3707,53.598064,27.083858000000003,2
3708,3708,22.401878,-19.403026999999998,3
3709,3709,10.808556,-15.167195000000001,3
3710,3710,-48.418694,10.065532000000001,4
3711,3711,8.606353,19.133224,0
3712,3712,36.47167,15.308056,2
3713,3713,26.195974,-28.73273,3
3714,3714,-5.110193700000001,19.476717,0
3715,3715,55.6735,-5.5481973,6
3716,3716,-2.7410178,13.319876999999998,0
3717,3717,16.589525,-42.096237,3
3718,3718,-35.818222,-25.646683,5
3719,3719,-32.1368,51.484413,1
3720,3720,25.954998,-12.385164,3
3721,3721,-52.85581,2.9909995,4
3722,3722,-61.09583000000001,4.929136,4
3723,3723,55.448727000000005,-4.8476805999999995,6
3724,3724,-2.7627406000000003,39.517452,0
3725,3725,-69.37423000000001,11.554065,4
3726,3726,6.1981897,-38.271877,3
3727,3727,0.6766089,57.776061999999996,7
3728,3728,20.173077,-51.778459999999995,3
3729,3729,8.001308,-50.363655,3
3730,3730,-9.419646,13.7657175,0
3731,3731,-0.8473318999999999,32.200497,0
3732,3732,10.685727,-60.623928,3
3733,3733,-63.2744,5.4500012,4
3734,3734,17.955442,-26.919078999999996,3
3735,3735,6.037113,-23.713697,3
3736,3736,9.830931,-10.010164,3
3737,3737,53.19444,-2.995527,6
3738,3738,51.043438,-4.0677447,6
3739,3739,8.784574000000001,26.284908,0
3740,3740,-52.435085,7.161560499999999,4
3741,3741,-51.366859999999996,11.140791,4
3742,3742,11.180482000000001,17.672136,0
3743,3743,14.456332999999999,-23.627571,3
3744,3744,-4.945734,27.482304,0
3745,3745,-3.7997346,-42.493347,3
3746,3746,0.28141335,15.601320000000001,0
3747,3747,-32.666264,-42.90664,5
3748,3748,67.99511,-7.955358500000001,6
3749,3749,7.7299023,39.121452000000005,0
3750,3750,6.1373763,-21.862906,3
3751,3751,-36.928368,51.443287,1
3752,3752,52.499565000000004,-6.394005,6
3753,3753,-30.277834000000002,-40.229633,5
3754,3754,22.908262,-25.463179,3
3755,3755,56.878,28.266356,2
3756,3756,-2.4722953,-45.20694,3
3757,3757,-11.401919,38.535763,0
3758,3758,15.165679999999998,-61.98899,3
3759,3759,-38.958861999999996,-43.246359999999996,5
3760,3760,-2.1108305,32.186607,0
3761,3761,-40.32728,4.513631299999999,4
3762,3762,14.963019000000001,-16.509220000000003,3
3763,3763,71.56376,2.476492,6
3764,3764,-41.428875,46.738544,1
3765,3765,13.018561,-9.281703,3
3766,3766,49.92644,32.51528,2
3767,3767,55.74974,-8.787434,6
3768,3768,-50.560103999999995,5.8339305,4
3769,3769,-17.060896,25.41338,0
3770,3770,8.993635000000001,-61.8456,3
3771,3771,4.645875,-47.182194,3
3772,3772,-35.92237,-46.151317999999996,5
3773,3773,5.113720400000001,59.73506999999999,7
3774,3774,18.938725,-18.514006,3
3775,3775,11.176291,-14.677497,3
3776,3776,-29.744455,-32.9439,5
3777,3777,-24.593792,-21.718313000000002,5
3778,3778,17.296638,-62.565273,3
3779,3779,-29.939761999999998,-15.587257999999999,5
3780,3780,14.379182,-25.686281,3
3781,3781,-38.42357,-30.990816,5
3782,3782,-24.86508,-30.688941999999997,5
3783,3783,-32.91512,-31.146427000000003,5
3784,3784,21.813232,-51.230995,3
3785,3785,-54.427772999999995,-5.875975,4
3786,3786,10.26764,-17.085832999999997,3
3787,3787,-25.918402,-22.456446,5
3788,3788,56.043865000000004,-3.352294,6
3789,3789,51.662724,-1.4505477,6
3790,3790,-3.5546007000000004,6.79776,0
3791,3791,5.7800684,32.314278,0
3792,3792,-2.6066322,6.2511730000000005,0
3793,3793,11.152727,23.762123000000003,0
3794,3794,-33.280064,-23.288832,5
3795,3795,-38.88498,-21.773643,5
3796,3796,5.025192700000001,-61.630318,3
3797,3797,-0.52641916,13.33116,0
3798,3798,7.7401995999999995,24.289322,0
3799,3799,6.825309299999999,64.84206400000001,7
3800,3800,-34.192566,55.73615600000001,1
3801,3801,26.034828,-25.964615,3
3802,3802,62.486942000000006,-3.1415490000000004,6
3803,3803,5.320705,-46.09701,3
3804,3804,46.361404,30.288479,2
3805,3805,-67.93049,3.0177336,4
3806,3806,-28.003816999999998,-23.290169,5
3807,3807,23.86678,-36.29397,3
3808,3808,37.951023,30.474334999999996,2
3809,3809,14.808160999999998,-29.61467,3
3810,3810,8.502811999999999,60.691303000000005,7
3811,3811,-65.64288,6.6066694,4
3812,3812,17.377737,-62.36965,3
3813,3813,63.44275699999999,-1.8269918,6
3814,3814,7.2041683,-42.399516999999996,3
3815,3815,-61.361709999999995,12.735156,4
3816,3816,64.422226,-7.390691800000001,6
3817,3817,9.775366,62.06318,7
3818,3818,-17.869568,26.836579999999998,0
3819,3819,-39.13411,-22.513514999999998,5
3820,3820,-24.962357,-23.17977,5
3821,3821,-26.11415,-21.012028,5
3822,3822,-37.980476,-26.68869,5
3823,3823,4.457291000000001,27.132096999999998,0
3824,3824,43.02122,24.650768,2
3825,3825,0.47075537,-42.043884000000006,3
3826,3826,47.1389,20.232967000000002,2
3827,3827,-0.074708186,36.205917,0
3828,3828,-14.678177999999999,40.03759,0
3829,3829,7.965775,24.15098,0
3830,3830,-51.66778,-3.8487704,4
3831,3831,10.6317,-47.288578,3
3832,3832,19.556573999999998,-38.598614000000005,3
3833,3833,16.217928,-25.127699,3
3834,3834,-36.19478,-25.035503,5
3835,3835,9.005704,-59.79982,3
3836,3836,-11.022636,34.321312,0
3837,3837,-35.990704,57.143786999999996,1
3838,3838,33.698215000000005,21.779547,2
3839,3839,-41.19705,-27.450676,5
3840,3840,-53.82892,10.351671000000001,4
3841,3841,8.661394,-28.943859999999997,3
3842,3842,18.593985,-6.928286,3
3843,3843,-54.147119999999994,9.009991000000001,4
3844,3844,-16.309559,28.970847999999997,0
3845,3845,-29.856996999999996,-43.948147,5
3846,3846,43.721779999999995,24.181236,2
3847,3847,12.022599000000001,29.202393,0
3848,3848,-53.89909,2.3599207000000004,4
3849,3849,-18.833744,-17.740862,5
3850,3850,-7.428426700000001,17.643248,0
3851,3851,-42.798590000000004,58.33241999999999,1
3852,3852,-22.41359,-17.092154999999998,5
3853,3853,-15.733937,15.687234,0
3854,3854,-6.2805934,33.872192,0
3855,3855,-1.6352415,20.160398,0
3856,3856,34.677925,17.122164,2
3857,3857,-53.213173,12.631367,4
3858,3858,-40.97821,59.843216000000005,1
3859,3859,-40.687259999999995,-45.008140000000004,5
3860,3860,-43.000755,52.92685,1
3861,3861,-28.653927000000003,-22.121853,5
3862,3862,-4.612206,28.02293,0
3863,3863,17.740393,-7.678478,3
3864,3864,-13.179639000000002,28.443537,0
3865,3865,40.441829999999996,25.650702,2
3866,3866,45.672115000000005,30.219694,2
3867,3867,10.522186999999999,-63.66584399999999,3
3868,3868,8.047276,62.477966,7
3869,3869,15.933778,-62.200127,3
3870,3870,-68.15999599999999,-0.16724214,4
3871,3871,-1.3473908,-54.058487,3
3872,3872,-15.711354,15.674508,0
3873,3873,37.430058,24.936825,2
3874,3874,-27.662509999999997,-26.489468,5
3875,3875,18.988045,-42.0146,3
3876,3876,-53.70819,15.446029000000001,4
3877,3877,2.4476557,21.231920000000002,0
3878,3878,52.319534000000004,-1.5121225,6
3879,3879,20.152193,-24.117160000000002,3
3880,3880,-39.973568,-30.288453999999998,5
3881,3881,4.4195504,-42.227565999999996,3
3882,3882,13.467764,-59.14193,3
3883,3883,5.4055919999999995,-57.051205,3
3884,3884,35.671574,22.403599,2
3885,3885,30.177414000000002,-23.457024,3
3886,3886,14.823827,-29.544277,3
3887,3887,5.884734,26.372415999999998,0
3888,3888,-56.191753000000006,7.361503,4
3889,3889,-31.846256,-18.767767000000003,5
3890,3890,-23.227922,-33.876762,5
3891,3891,7.8467875,24.151826999999997,0
3892,3892,39.09122,19.347569,2
3893,3893,19.638985,-12.803164500000001,3
3894,3894,-49.609146,4.454707599999999,4
3895,3895,23.726967000000002,-18.874685,3
3896,3896,-3.6742117,26.193329000000002,0
3897,3897,60.798559999999995,0.60996956,6
3898,3898,55.303738,25.954851,2
3899,3899,65.93215,2.3493473999999996,6
3900,3900,1.0136167,13.732556,0
3901,3901,22.168167,-25.636406,3
3902,3902,-27.416760999999997,52.992287,1
3903,3903,10.451471000000002,-8.953774000000001,3
3904,3904,53.651844,27.100573999999998,2
3905,3905,-31.055367999999998,-40.50457,5
3906,3906,12.256492999999999,30.713089,0
3907,3907,4.2541013,27.165029999999998,0
3908,3908,4.4711227,28.906128000000002,0
3909,3909,23.799288,-20.531404000000002,3
3910,3910,-18.09962,20.17309,0
3911,3911,-0.66642034,32.981403,0
3912,3912,-12.190078,33.366955,0
3913,3913,20.31921,-58.01384399999999,3
3914,3914,11.849895,-25.151476000000002,3
3915,3915,8.321273,33.47043,0
3916,3916,-37.390232,52.367813,1
3917,3917,15.003815,-56.197514,3
3918,3918,-54.800740000000005,17.433588,4
3919,3919,62.435722,-13.75376,6
3920,3920,-41.07428,-28.698908000000003,5
3921,3921,50.827515000000005,29.377346000000003,2
3922,3922,-34.418465000000005,-45.921555,5
3923,3923,-10.491791000000001,8.136064,0
3924,3924,4.9128485,36.940548,0
3925,3925,-8.24105,38.17669,0
3926,3926,-33.05973,-37.883408,5
3927,3927,-44.614464,9.2147455,4
3928,3928,5.5102677,12.935483999999999,0
3929,3929,54.2448,-8.953126,6
3930,3930,-48.993603,9.272707,4
3931,3931,-57.153999999999996,14.441179,4
3932,3932,4.1179996,24.835526,0
3933,3933,8.454322,-19.095396,3
3934,3934,-54.90136700000001,1.69065,4
3935,3935,48.861126,-5.072992,6
3936,3936,-9.16343,40.61502,0
3937,3937,-42.9035,-48.102013,5
3938,3938,61.151196,-1.0527055,6
3939,3939,3.8855925000000004,60.86709200000001,7
3940,3940,-31.489325,-28.355509,5
3941,3941,-9.932585000000001,28.816390000000002,0
3942,3942,-5.094894999999999,19.40382,0
3943,3943,12.852681,-15.462772,3
3944,3944,-54.117355,9.258302,4
3945,3945,-28.890290000000004,-44.803143,5
3946,3946,-60.099506000000005,4.061364,4
3947,3947,51.645153,31.010165999999998,2
3948,3948,14.2592125,-63.5815,3
3949,3949,-27.644203000000005,-16.85935,5
3950,3950,2.0472536,-60.34698,3
3951,3951,-26.565653,-31.771238,5
3952,3952,16.876513,-57.286044999999994,3
3953,3953,17.991367,-49.942417,3
3954,3954,-40.902896999999996,-50.367709999999995,5
3955,3955,3.014091,60.512319999999995,7
3956,3956,5.938586,26.618488,0
3957,3957,-5.147069999999999,21.356384,0
3958,3958,-51.497634999999995,16.744761999999998,4
3959,3959,23.370745,7.1743436,-1
3960,3960,57.14839,-6.267404,6
3961,3961,4.792607299999999,-55.271440000000005,3
3962,3962,48.711857,26.152628,2
3963,3963,-63.07039,13.595861,4
3964,3964,13.736675,25.685863,0
3965,3965,16.818792000000002,-61.272465000000004,3
3966,3966,-40.505886,-24.971249,5
3967,3967,51.87617,1.3615933999999998,6
3968,3968,-62.040817000000004,4.592478,4
3969,3969,7.1416345,-46.395790000000005,3
3970,3970,27.793362,-27.381355,3
3971,3971,65.60304000000001,3.670551,6
3972,3972,15.422092999999998,-58.368248,3
3973,3973,-60.30874300000001,13.186854,4
3974,3974,-36.305103,49.853836,1
3975,3975,17.747515,-51.205535999999995,3
3976,3976,-2.7275120999999998,-51.057117,3
3977,3977,-38.375202,-48.32407,5
3978,3978,-4.216947599999999,13.758884,0
3979,3979,2.8729692000000004,58.531647,7
3980,3980,19.876442,-25.498545,3
3981,3981,54.448530000000005,-9.996181,6
3982,3982,2.2862213,10.8502245,0
3983,3983,25.655489000000003,-15.890047000000001,3
3984,3984,6.308783,28.518486,0
3985,3985,43.733578,31.423399,2
3986,3986,-8.390158999999999,27.947353000000003,0
3987,3987,0.8869493,32.763794,0
3988,3988,19.727556,-48.909782,3
3989,3989,-60.810177,-3.7207303,4
3990,3990,7.7054186,-13.771232000000001,3
3991,3991,-37.009029999999996,-29.422915000000003,5
3992,3992,1.1146499,-35.966614,3
3993,3993,-1.5099881000000002,39.4565,0
3994,3994,12.645999,-37.850636,3
3995,3995,21.102816,-8.777372999999999,3
3996,3996,-31.463240000000003,-45.1934,5
3997,3997,-2.5321738999999996,-54.931805000000004,3
3998,3998,58.70308000000001,-4.347843599999999,6
3999,3999,-40.459140000000005,-28.945526,5
4000,4000,46.55632,26.568356,2
4001,4001,-33.279194,56.347202,1
4002,4002,-40.152756,-22.041948,5
4003,4003,72.63609,1.0222718000000002,6
4004,4004,-18.53792,-24.876005,5
4005,4005,12.277482000000001,-56.396840000000005,3
4006,4006,23.131298,-29.688171,3
4007,4007,-40.191055,50.257233,1
4008,4008,19.789303,-13.118917000000001,3
4009,4009,-13.3913555,23.535553,0
4010,4010,-43.285843,7.738863,4
4011,4011,4.5626225,-20.089052,3
4012,4012,65.502914,-6.072755,6
4013,4013,-61.000275,-4.0200124,4
4014,4014,28.891949,-17.36751,3
4015,4015,-41.880943,-26.200994,5
4016,4016,-49.467304,15.412765499999999,4
4017,4017,-14.341431,13.069668,0
4018,4018,-39.49364,54.08286999999999,1
4019,4019,-49.252968,5.633547,4
4020,4020,61.298080000000006,-8.270239,6
4021,4021,20.655193,-12.192795,3
4022,4022,-61.721219999999995,-0.34694088,4
4023,4023,2.4527876,-52.55135,3
4024,4024,16.499384,-60.204980000000006,3
4025,4025,-58.531333999999994,0.88621694,4
4026,4026,-34.189434000000006,-45.193059999999996,5
4027,4027,1.4883534,28.266665999999997,0
4028,4028,-15.727904999999998,15.727561999999999,0
4029,4029,10.45087,-17.60124,3
4030,4030,-57.224532999999994,-1.4295418,4
4031,4031,-7.2119813,26.666404999999997,0
4032,4032,-38.180515,-25.352444000000002,5
4033,4033,18.091728,-18.902828,3
4034,4034,2.0676389,-54.9859,3
4035,4035,46.89675,20.190275,2
4036,4036,8.129178999999999,-29.995997999999997,3
4037,4037,21.90273,-53.784133999999995,3
4038,4038,-52.733353,-1.7341702,4
4039,4039,-53.38551,-6.375921,4
4040,4040,-36.628820000000005,-29.058721999999996,5
4041,4041,-4.788058299999999,10.318404,0
4042,4042,-41.061565,-44.98134,5
4043,4043,-38.153423,51.963257,1
4044,4044,19.34328,-57.73758,3
4045,4045,24.508478,-24.179466,3
4046,4046,-2.0509439,9.797785000000001,0
4047,4047,-47.053259999999995,8.054189,4
4048,4048,5.826450299999999,17.292483999999998,0
4049,4049,67.184814,-5.7683434,6
4050,4050,21.179214,-12.682775,3
4051,4051,-52.705059999999996,10.560445,4
4052,4052,-51.63935,18.491539000000003,4
4053,4053,-58.583459999999995,0.77799916,4
4054,4054,-12.888554,19.000267,0
4055,4055,54.62526999999999,-2.1924381,6
4056,4056,8.026733,34.09492,0
4057,4057,44.461135999999996,36.03548,2
4058,4058,39.54629,20.36425,2
4059,4059,-38.6097,-21.194014000000003,5
4060,4060,-6.3838778,37.45747,0
4061,4061,46.982513,23.490396,2
4062,4062,-7.554717999999999,11.43941,0
4063,4063,-48.648464000000004,20.963537,4
4064,4064,58.037845999999995,-11.144039999999999,6
4065,4065,3.2754814999999997,-54.001736,3
4066,4066,-18.07978,20.242174,0
4067,4067,55.826930000000004,29.924367999999998,2
4068,4068,-35.68608,-33.594864,5
4069,4069,-2.4726496,10.313075,0
4070,4070,54.189980000000006,0.13463284,6
4071,4071,-6.3025364999999995,33.533596,0
4072,4072,-5.048234,10.672371,0
4073,4073,-53.090030000000006,3.9751199999999995,4
4074,4074,-53.14544300000001,1.4282315,4
4075,4075,18.846624,-28.533945000000003,3
4076,4076,-10.727222,30.109284999999996,0
4077,4077,-7.949679400000001,40.218586,0
4078,4078,4.2419085999999995,21.705305,0
4079,4079,-56.907019999999996,-3.3684027000000003,4
4080,4080,-51.983105,19.878798,4
4081,4081,-54.580740000000006,0.90998876,4
4082,4082,-40.01052,-27.052570000000003,5
4083,4083,-1.7239503,40.396782,0
4084,4084,4.748295,-55.222813,3
4085,4085,65.02252,16.424498,8
4086,4086,-5.3702416,17.97865,0
4087,4087,41.43247,28.014884999999996,2
4088,4088,-34.64263,-27.227259000000004,5
4089,4089,-8.891253,30.063665000000004,0
4090,4090,7.5028567,57.482240000000004,7
4091,4091,-38.224705,-42.314304,5
4092,4092,71.71243,3.5826218,6
4093,4093,2.9159667000000002,-53.946365,3
4094,4094,-8.101745,29.464281,0
4095,4095,10.995255,-7.134529,3
4096,4096,-6.147943499999999,38.602641999999996,0
4097,4097,-2.6269667,28.171584999999997,0
4098,4098,-50.86306,6.0513043,4
4099,4099,57.533947,28.447329999999997,2
4100,4100,-11.973061999999999,11.405994,0
4101,4101,14.817626,-32.750393,3
4102,4102,-60.657475,5.9660225,4
4103,4103,48.745476000000004,24.514345000000002,2
4104,4104,11.228354,-55.420559999999995,3
4105,4105,-63.52299,9.914629,4
4106,4106,20.506443,-53.73064,3
4107,4107,66.223694,16.951629999999998,8
4108,4108,-27.979645,-23.232573000000002,5
4109,4109,5.0010449999999995,65.54148,7
4110,4110,18.525257,-22.931217,3
4111,4111,-4.1168190000000005,9.121692,0
4112,4112,58.874680000000005,-2.7686646,6
4113,4113,45.67198,30.203432,2
